type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2005,X,Front Fender,373,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Fender,373,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Fender,373,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,User State,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Front Number Plate,374,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Lower Fork Cover,148,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Lower Fork Cover,148,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Side Plate,3421,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Swing Arm,369,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Swing Arm,369,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Swing Arm,369,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Upper Fork Cover,386,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Left Upper Fork Cover,386,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Rear Fender,381,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Lower Fork Cover,149,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Lower Fork Cover,149,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
