type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 13,,570.418393,-68.860958,10.576,-10,14,Lime Green,7486,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 14,,-286.2238,241.08232,7.4,-44,13,Green,6115,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Side Plate,10235,Designer Added Icon 15,,620.825133,-167.796239,10.5,-14,8,Light Olive,6115,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Air Box,9039,Background,,0,0,1,0,4,Black,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Air Box,9040,Background,,0,0,1,0,4,Black,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Background,,0,0,1,0,2,Light Olive,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Corporate Logo,,441.482356,128.999977,1.1,0,16,,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,User Number,,436.221913,183.911748,,0,22,White,,,,,,,,,,-18,left,120,Bold Italic 02,1,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 1,,438.390214,690.457592,11.4,-180,9,Lime Green,8314,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 2,,63.37651,741.655844,6.5,147,19,Red,7995,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 3,,442.356332,1205.235322,0.7,0,17,,1323,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 4,,10.375283,103.032758,2.3,90,7,Lime Green,6117,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 5,,856.896837,154.650597,3.435,-90,6,Lime Green,6117,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 6,,413.910383,1139.545338,1.6,-174,14,White,7087,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 7,,463.527643,1137.054143,1.6,174,15,White,7086,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 8,,257.386711,1131.013436,2,26,5,White,7529,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 9,,616.271081,1137.764001,2,-26,4,White,7530,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Rear Fender,9044,Designer Added Icon 10,,812.14515,745.654936,6.5,-147,20,Red,7995,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Background,,0,0,1,0,2,Aluminium,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Designer Added Icon 1,,455.138883,132.000801,4,0,10,White,7167,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Designer Added Icon 2,,994.410988,130.264529,16.633,-1,6,Lime Green,6985,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Designer Added Icon 3,,1044.042234,199.76415,6,24,5,White,7152,,,,,,,,,,,,,,,1,1,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Designer Added Icon 4,,651.676346,119.338124,4.6,-5,4,Racing Blue,8209,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Designer Added Icon 5,,197.418731,120.016584,2.4,-22,3,Racing Blue,8277,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Designer Added Icon 6,,1165.974445,90.68447,1,0,8,,1323,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Designer Added Icon 7,,927.256261,96.760933,1.7,0,9,,6730,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Swing Arm,9046,Designer Added Icon 8,,1465.088784,177.22891,6,22,7,Light Olive,7152,,,,,,,,,,,,,,,1,1,
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Background,,0,0,1,0,2,Aluminium,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Designer Added Icon 1,,849.282207,132.86781,4,0,10,White,7167,,,,,,,,,,,,,,,,,
