type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CR250R 2002-2003,,Front Fender,3187,Designer Added Icon 1,,528.9505004954259,1158.4080912360348,3.4999999999999996,-117,12,Motocal Red,7995,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Front Fender,3187,Designer Added Icon 2,,390.30034699999993,1084.516697574965,1.4000000000000004,90,18,,6102,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Fender,3187,Designer Added Icon 3,,387.95529631083843,436.21119984253585,7.5171975914385785,-180,15,White,6113,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Fender,3187,Designer Added Icon 5,,248.24841481003122,1154.3764838015284,3.5,116,13,Motocal Red,7995,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,1,1,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Fender,3187,Designer Added Icon 10,,95.98948987945317,616.7287814032936,8.999999999999996,85,5,Motocal Blue,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Fender,3187,Designer Added Icon 11,,680.9158487548165,654.1448583616406,8.999999999999996,95,6,Motocal Blue,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Front Fender,3187,Designer Added Icon 12,,386.86956821773754,980.3775894916587,5.991999999999993,-90,8,White,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Front Fender,3187,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Upper Fork Cover,178,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Upper Fork Cover,178,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Upper Fork Cover,178,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Upper Fork Cover,178,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Upper Fork Cover,178,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Upper Fork Cover,178,Designer Added Icon 4,,196.035236,346.364125,3.1,90,10,,205,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Upper Fork Cover,178,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Left Upper Fork Cover,178,Background,,0,0,1,0,4,Black,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Upper Fork Cover,178,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Upper Fork Cover,178,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,1,,
