type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
WR250F 2007-2012,X,Left Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Front Number Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Lower Fork Cover,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Right Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
WR250F 2007-2012,X,Left Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
